"","ds","dep_var","trend","season","ct.1.","x.1.","x.2.","x.3.","intercept","depVarHat","solID","cluster","top_sol"
"11164",2001-08-31,42196.986525849,9159.36635852593,1916.0521038134,11837.232987494,3471.28040549043,20.3394001083554,2586.24892758287,10456.8145924265,39447.3347754415,"1_235_4",1,FALSE
"11165",2001-09-07,40324.6015265743,9193.95761467793,455.800740975301,10736.0306260611,3556.81703300575,22.6972935797946,2560.36286431643,10456.8145924265,36982.4807650428,"1_235_4",1,FALSE
"11166",2001-09-14,22432.5282547548,9228.54887082993,-96.7555383514233,2664.7705231053,3626.92433128652,25.2833173797229,2632.39356119357,10456.8145924265,28537.9796578701,"1_235_4",1,FALSE
"11167",2001-09-21,41498.9536288296,9263.14012698193,669.176734939006,12126.4819135813,3697.64813816134,28.1283710694588,2732.60792001147,10456.8145924265,38973.997797171,"1_235_4",1,FALSE
"11168",2001-09-28,36940.4626473749,9297.73138313393,2008.44161096702,9984.65827633873,3769.23896815215,31.2441807296949,2802.67853901787,10456.8145924265,38350.8075507659,"1_235_4",1,FALSE
"11169",2001-10-05,36183.7166345689,9332.32263928592,2748.62152014813,1699.8830600818,3828.37733477117,34.6521359831221,2629.18091839232,10456.8145924265,30729.852201089,"1_235_4",1,FALSE
"11170",2001-10-12,33266.9378572695,9366.91389543792,2421.57515063162,8708.73900258516,3882.8602328457,38.3868532291627,2487.26310610116,10456.8145924265,37362.5528332573,"1_235_4",1,FALSE
"11171",2001-10-19,27390.9991545109,9401.50515158992,1420.57755699615,1662.95311247298,3935.26111681406,42.4668944369178,2451.77039101168,10456.8145924265,29371.3488157482,"1_235_4",1,FALSE
"11172",2001-10-26,40316.9154630148,9436.09640807822,174.874332085487,11005.6812846207,3989.18704508763,46.9091963184382,2461.21668117926,10456.8145924265,37570.7795397963,"1_235_4",1,FALSE
"11173",2001-11-02,33993.9715035265,9470.68766456653,-1374.7676273817,11125.3006702316,4043.24316119854,51.7651684589854,2517.94879606281,10456.8145924265,36290.9924255633,"1_235_4",1,FALSE
"11174",2001-11-09,35297.7310697058,9505.27892105483,-3269.42739640721,10928.9126981598,4087.21252384957,57.0325192895421,2354.462533795,10456.8145924265,34120.2863921681,"1_235_4",1,FALSE
"11175",2001-11-16,14257.3854136895,9539.87017754313,-4863.2937317879,33.6349185781146,4127.04326711849,62.746074898211,2217.43741476263,10456.8145924265,21574.2527135392,"1_235_4",1,FALSE
"11176",2001-11-23,29421.0164677693,9574.46143403143,-5217.85336144277,10247.4793495299,4162.41786355304,68.958967745578,2130.33044516431,10456.8145924265,31422.609291008,"1_235_4",1,FALSE
"11177",2001-11-30,32394.8661532021,9609.05269051973,-4286.02149729388,7800.14664261016,4194.35277977658,75.7192979417953,2202.28782066825,10456.8145924265,30052.3523266492,"1_235_4",1,FALSE
"11178",2001-12-07,32955.0887569746,9643.64394700804,-3282.77085260952,10804.2107105547,4223.42837851124,83.0814152181591,2041.1802949112,10456.8145924265,33969.5884860204,"1_235_4",1,FALSE
"11179",2001-12-14,31070.812279918,9678.23520293996,-3458.86184428563,5066.84830319748,4248.85918502107,91.042914786251,1860.15122022344,10456.8145924265,27943.0895743091,"1_235_4",1,FALSE
"11180",2001-12-21,31400.0488833199,9712.82645887188,-4603.25095850909,7959.61543363363,4273.67624323511,99.6287187361734,2064.95887500422,10456.8145924265,29964.2693633985,"1_235_4",1,FALSE
"11181",2001-12-28,27348.6570421801,9747.41771480381,-5212.16008046099,5185.86229623126,4296.18881292883,108.847981800847,1882.78236646559,10456.8145924265,26465.7536841959,"1_235_4",1,FALSE
"11182",2002-01-04,24332.732187329,9782.00897073573,-4324.90250235912,5398.68970837722,4321.41377136029,118.821211595647,1973.34672112863,10456.8145924265,27726.1924732649,"1_235_4",1,FALSE
"11183",2002-01-11,33643.5622761426,9816.60022666766,-2836.30955036819,11681.1261753915,4347.72984665522,129.524950529857,1865.44496625925,10456.8145924265,35460.9312075618,"1_235_4",1,FALSE
"11184",2002-01-18,27930.8386875698,9851.19148259958,-2537.48955141742,746.573828988987,4371.33470284212,141.022708240528,1692.65027582824,10456.8145924265,24722.0980395086,"1_235_4",1,FALSE
"11185",2002-01-25,22816.6858403765,9885.78273848196,-3895.97535041356,378.8028863161,4391.77620638764,153.365634699013,2135.468015242,10456.8145924265,23506.0347231397,"1_235_4",1,FALSE
"11186",2002-02-01,32995.7937812832,9920.37399436434,-5291.05316832156,7473.81372626312,4406.52314635328,166.615460992221,2197.19116164857,10456.8145924265,29330.2789137265,"1_235_4",1,FALSE
"11187",2002-02-08,26400.9355933894,9954.96525024672,-4797.39041647465,4940.1074598201,4422.10719134606,180.806018316448,2019.06455319015,10456.8145924265,27176.4746488714,"1_235_4",1,FALSE
"11188",2002-02-15,27931.6912627258,9989.5565061291,-2493.88218774247,4076.78786201337,4442.83930188738,195.9390139093,2211.814383469,10456.8145924265,28879.8694720922,"1_235_4",1,FALSE
"11189",2002-02-22,30040.4099372604,10024.1477620115,-505.142685905999,1049.24826049133,4463.75941382538,212.110504677264,2238.41166754647,10456.8145924265,27939.3495150724,"1_235_4",1,FALSE
"11190",2002-03-01,30223.3199941187,10058.7390178939,-634.102138784784,3864.66520094325,4481.38195015143,229.356186036879,2091.90424666917,10456.8145924265,30548.7590553363,"1_235_4",1,FALSE
"11191",2002-03-08,34519.4652860344,10093.3302737762,-2352.18368063617,11408.4164033227,4496.94577350178,247.719553626474,2542.56603886011,10456.8145924265,36893.6089548777,"1_235_4",1,FALSE
"11192",2002-03-15,35848.8404048194,10127.9215296421,-3502.25665580219,5499.33080090472,4512.85624602851,267.191250055041,2372.39929580476,10456.8145924265,29734.2570590594,"1_235_4",1,FALSE
"11193",2002-03-22,25993.3006555715,10162.5127855079,-2803.52319042711,200.210169858852,4532.10666857119,287.884582061946,2261.79901340339,10456.8145924265,25097.8046214027,"1_235_4",1,FALSE
"11194",2002-03-29,23344.4398830455,10197.1040413738,-1122.51955776632,2122.93387590103,4552.16349365363,309.880907046238,2646.10336997642,10456.8145924265,29162.4807226113,"1_235_4",1,FALSE
"11195",2002-04-05,36851.3174819973,10231.6952972396,-87.829489929643,3470.38713528233,4571.2794585595,333.190370553748,2952.14787277052,10456.8145924265,31927.6852369026,"1_235_4",1,FALSE
"11196",2002-04-12,45047.964440103,10266.2865531054,58.0833647960936,9273.08980633289,4591.81358702717,357.847585308656,3345.05685861542,10456.8145924265,38348.9923476122,"1_235_4",1,FALSE
"11197",2002-04-19,43423.5573099215,10300.8778089713,598.337109155868,7306.36356581278,4611.2272836471,383.924337782358,3290.21078975679,10456.8145924265,36947.7554875527,"1_235_4",1,FALSE
"11198",2002-04-26,40690.1608092407,10335.4690648371,2335.31600782999,3937.43824397929,4629.9300035302,411.439525815614,3564.29825208215,10456.8145924265,35670.7056905009,"1_235_4",1,FALSE
"11199",2002-05-03,42166.7590136456,10370.0603212392,4110.58676552652,10640.8697730441,4647.25176121597,440.426516043298,3694.10014459753,10456.8145924265,44360.1098740932,"1_235_4",1,FALSE
"11200",2002-05-10,31870.6586955372,10404.6515776413,3934.25795934906,2080.39988480146,4660.29483832107,470.792298914431,3703.88565656418,10456.8145924265,35711.096808018,"1_235_4",1,FALSE
"11201",2002-05-17,41170.0829936312,10439.2428340434,1504.3678668869,8774.38235814349,4670.09231292267,502.745304713808,3590.42832520633,10456.8145924265,39938.0735943431,"1_235_4",1,FALSE
"11202",2002-05-24,25222.6612517207,10473.8340904455,-999.982758120212,215.514586279173,4680.09953087065,536.2626277176,3459.40329618116,10456.8145924265,28821.9459658004,"1_235_4",1,FALSE
"11203",2002-05-31,37349.016498088,10508.4253468476,-1027.74455764612,12180.7380347316,4690.33225310546,571.366435955062,3406.4352277087,10456.8145924265,40786.3673331288,"1_235_4",1,FALSE
"11204",2002-06-07,37100.5027043596,10543.0166032497,1632.38895135461,9481.13443767729,4697.90393788227,608.219215381595,3520.85150410937,10456.8145924265,40940.3292420813,"1_235_4",1,FALSE
"11205",2002-06-14,51135.3473146696,10577.6078598578,4629.78564693106,12045.0224261284,4705.87437184881,646.668080264435,3681.30715510408,10456.8145924265,46743.0801325612,"1_235_4",1,FALSE
"11206",2002-06-21,55264.2482680573,10612.199116466,5554.53933630693,10515.1777463074,4716.05757600819,686.817251757293,3950.03517754831,10456.8145924265,46491.6407968206,"1_235_4",1,FALSE
"11207",2002-06-28,38361.4271333717,10646.7903730741,4321.37126792804,5871.63770470529,4726.21873597206,728.648454453285,3956.86276260424,10456.8145924265,40708.3438911635,"1_235_4",1,FALSE
"11208",2002-07-05,39140.2460488923,10681.3816296823,2891.83496815334,10127.9072582434,4734.4758533981,772.100673016329,4050.24096734016,10456.8145924265,43714.7559422601,"1_235_4",1,FALSE
"11209",2002-07-12,47751.0379401286,10715.9728862904,2942.69028582658,8258.42659618822,4743.21481500504,817.146608315358,4061.01339594708,10456.8145924265,41995.2791799992,"1_235_4",1,FALSE
"11210",2002-07-19,42462.2422390651,10750.5641428985,4257.96432446274,10478.7844354926,4752.51918545548,863.64503657077,4000.93310950724,10456.8145924265,45561.2248268139,"1_235_4",1,FALSE
"11211",2002-07-26,33072.0656547184,10785.1553995067,5418.89380490518,1184.74709890254,4758.74326493814,911.722408369451,3914.08651396585,10456.8145924265,37430.1630830144,"1_235_4",1,FALSE
"11212",2002-08-02,37808.1557516434,10819.7466563517,5557.81561249062,4251.35880660355,4764.47443842609,961.27310403097,3809.51781642739,10456.8145924265,40621.0010267569,"1_235_4",1,FALSE
"11213",2002-08-09,40260.6654758315,10854.3379131968,4992.38393212871,5982.80189763121,4770.70718126504,1012.37363654716,3707.58352623784,10456.8145924265,41777.0026794333,"1_235_4",1,FALSE
"11214",2002-08-16,40123.3810924579,10888.9291700418,4318.75726315151,6665.47669146094,4776.19816309774,1064.94810014937,3674.57489045604,10456.8145924265,41845.6988707839,"1_235_4",1,FALSE
"11215",2002-08-23,43477.8338767511,10923.5204268869,3500.20814912176,10124.036929115,4780.18666185607,1118.90565639261,3601.96769371195,10456.8145924265,44505.6401095108,"1_235_4",1,FALSE
"11216",2002-08-30,48239.8353114672,10958.1116837319,2194.01246546047,12071.6703600199,4782.46426035088,1174.01628454296,3501.53723078766,10456.8145924265,45138.6268773203,"1_235_4",1,FALSE
"11217",2002-09-06,41802.9522335673,10992.7029405769,677.644497789128,4421.23370484073,4783.90338992242,1230.20731096467,3347.71738150192,10456.8145924265,35910.2238180223,"1_235_4",1,FALSE
"11218",2002-09-13,30157.1690577754,11027.2941978082,-98.3392399978159,5832.48591565894,4784.71419508526,1287.66710334245,3141.05181468907,10456.8145924265,36431.6885790126,"1_235_4",1,FALSE
"11219",2002-09-20,41838.0010727971,11061.8854550394,456.039431924205,8369.50901943739,4785.33229166068,1346.17821751255,3103.45846552186,10456.8145924265,39579.2174735226,"1_235_4",1,FALSE
"11220",2002-09-27,34172.8180147302,11096.4767122706,1783.59781338196,5545.82394812364,4787.04220648073,1405.75101488196,3280.34930760649,10456.8145924265,38355.855595172,"1_235_4",1,FALSE
"11221",2002-10-04,41419.9386263865,11131.0679695019,2695.38863655441,5173.99369394663,4788.51063104055,1466.27639941549,3334.12604097335,10456.8145924265,39046.1779638588,"1_235_4",1,FALSE
"11222",2002-10-11,43846.7800602749,11165.6592267331,2546.94126766544,5725.10644107945,4789.89236282308,1527.73735702107,3155.81554111119,10456.8145924265,39367.9667888599,"1_235_4",1,FALSE
"11223",2002-10-18,35394.0738236798,11200.2504839644,1623.40008368309,6129.49041151742,4792.7942803129,1589.86274368928,3131.68464831543,10456.8145924265,38924.297243909,"1_235_4",1,FALSE
"11224",2002-10-25,34622.4099995678,11234.8417411956,412.936463493085,2431.87835840439,4796.09305850106,1652.6097433496,3152.86959662433,10456.8145924265,34138.0435539946,"1_235_4",1,FALSE
"11225",2002-11-01,30523.0491498091,11269.4329980393,-1066.8611289605,3656.71072951063,4798.26629324075,1715.7804876999,3158.63249790041,10456.8145924265,33988.776469857,"1_235_4",1,FALSE
"11226",2002-11-08,27093.3818919612,11304.024254883,-2924.79696630137,667.630070518712,4799.95971944549,1779.45496730027,3152.81860163951,10456.8145924265,29235.9052399122,"1_235_4",1,FALSE
"11227",2002-11-15,32243.7241589195,11338.6155117267,-4647.476916979,3732.00573615896,4802.29339608668,1843.49106000084,3301.22169839879,10456.8145924265,30826.9650778195,"1_235_4",1,FALSE
"11228",2002-11-22,25911.1644306427,11373.2067685704,-5266.5303224092,1701.41317293669,4804.02591947954,1907.82849197633,3278.77828641358,10456.8145924265,28255.5369093939,"1_235_4",1,FALSE
"11229",2002-11-29,33987.1912670465,11407.7980254141,-4503.61051879677,5739.20800107472,4805.10454129134,1972.48175116454,3380.42030228636,10456.8145924265,33258.2166948608,"1_235_4",1,FALSE
"11230",2002-12-06,31680.3437267581,11442.3892822578,-3398.17381070011,887.777393711055,4806.13838011936,2037.33564888817,3262.17967206769,10456.8145924265,29494.4611587705,"1_235_4",1,FALSE
"11231",2002-12-13,38077.2970446932,11476.9805391015,-3326.22283383348,8230.95072353743,4808.23217470255,2102.52513593894,3277.27581103264,10456.8145924265,37026.5561429062,"1_235_4",1,FALSE
"11232",2002-12-20,32577.0592503543,11511.5717965542,-4389.51865095197,4067.37674437062,4811.01674752248,2167.8625285699,3333.31020394218,10456.8145924265,31958.4339624339,"1_235_4",1,FALSE
"11233",2002-12-27,42193.9286129644,11546.1630540068,-5207.61868672348,10352.1222745754,4813.06479275411,2233.12252428952,3254.12668548224,10456.8145924265,37447.7952368112,"1_235_4",1,FALSE
"11234",2003-01-03,31187.8927194306,11580.7543114595,-4576.88722054863,9768.01785066019,4814.54272917464,2298.22166782642,3062.18935125431,10456.8145924265,37403.653282253,"1_235_4",1,FALSE
"11235",2003-01-10,28072.0295520572,11615.3455689122,-3061.18858464334,1506.63759076645,4815.22901994893,2363.36269389338,3086.07610902035,10456.8145924265,30782.2769903244,"1_235_4",1,FALSE
"11236",2003-01-17,36906.3641979227,11649.9368263648,-2452.29200333747,2311.62877642296,4815.96742750894,2428.327260775,2986.26958764047,10456.8145924265,32196.6524678012,"1_235_4",1,FALSE
"11237",2003-01-24,41569.6324662673,11684.5280838175,-3584.40984394022,11740.3557423525,4816.86095975338,2493.05804187815,3100.79763885847,10456.8145924265,40708.0052151463,"1_235_4",1,FALSE
"11238",2003-01-31,33324.1308230543,11719.1193409247,-5141.58995575286,2770.71737723949,4817.27559355932,2557.50259969723,2963.16963776499,10456.8145924265,30143.0091858594,"1_235_4",1,FALSE
"11239",2003-02-07,33318.6431785753,11753.7105980319,-5055.70237388038,10935.3379842743,4816.87668347398,2621.37368803583,3012.46929932665,10456.8145924265,38540.8804716887,"1_235_4",1,FALSE
"11240",2003-02-14,40518.2601348722,11788.3018551391,-2956.00747070773,11674.6798606594,4815.98463995223,2684.87270092981,3359.78402485749,10456.8145924265,41824.4302032568,"1_235_4",1,FALSE
"11241",2003-02-21,40548.6589377501,11822.8931122463,-731.834703664139,6021.00305040564,4815.74919014868,2747.65127534888,3245.90652044736,10456.8145924265,38378.1830373593,"1_235_4",1,FALSE
"11242",2003-02-28,43672.0091258652,11857.4843693535,-445.810840480139,10889.0473378281,4815.30854903992,2809.87048424367,3297.47583473,10456.8145924265,43680.1903271417,"1_235_4",1,FALSE
"11243",2003-03-07,31724.5502980203,11892.0756264607,-2021.57852290551,4743.83391828527,4815.29645062541,2871.72816349853,3347.00211659096,10456.8145924265,36105.1723449819,"1_235_4",1,FALSE
"11244",2003-03-14,27405.5603981552,11926.666883568,-3423.93742368406,548.694610887236,4816.50852988914,2932.81395717413,3376.18601103057,10456.8145924265,30633.7471612915,"1_235_4",1,FALSE
"11245",2003-03-21,37810.0874430154,11961.2581407117,-3049.21918158154,10275.5646020543,4817.39057718165,2993.10172474334,3472.16329464771,10456.8145924265,40927.0737501837,"1_235_4",1,FALSE
"11246",2003-03-28,49590.666262823,11995.8493978555,-1413.48424912178,8914.74380641495,4819.00600514336,3052.607262666,3692.3321481488,10456.8145924265,41517.8689635334,"1_235_4",1,FALSE
"11247",2003-04-04,38391.0332718029,12030.4406549993,-187.352525626784,4989.59335828968,4821.06659557342,3111.16156465626,3538.43464379657,10456.8145924265,38760.158884115,"1_235_4",1,FALSE
"11248",2003-04-11,45770.0061246112,12065.0319121431,47.9060117298997,11529.301183711,4823.04095807895,3168.86150917622,3363.22649461155,10456.8145924265,45454.1826618772,"1_235_4",1,FALSE
"11249",2003-04-18,34241.9395708352,12099.6231692869,413.828734657018,2260.43522864298,4824.43037334716,3225.59290395861,3449.17899323048,10456.8145924265,36729.9039955497,"1_235_4",1,FALSE
"11250",2003-04-25,42467.2333751182,12134.2144264307,1964.28794115913,3634.45168541522,4825.13581157011,3281.47115686257,3301.77506244446,10456.8145924265,39598.1506763087,"1_235_4",1,FALSE
"11251",2003-05-02,41415.4360081637,12168.8056835745,3888.05690815394,3249.78604570734,4827.57046326806,3336.68286061687,3412.22195023461,10456.8145924265,41339.9385039818,"1_235_4",1,FALSE
"11252",2003-05-09,50847.6842574126,12203.3969407183,4158.92275627848,10896.2737208295,4831.09422548277,3390.77029682916,3325.82898950877,10456.8145924265,49263.1015220735,"1_235_4",1,FALSE
"11253",2003-05-16,40899.5690321863,12237.9881978621,2029.52985923262,639.921062847905,4833.91063834055,3443.77260535321,3173.41377198881,10456.8145924265,36815.3507280517,"1_235_4",1,FALSE
"11254",2003-05-23,46426.5948557597,12272.5794550059,-679.951556299845,12032.3196791198,4835.6386150844,3495.82830408975,3058.24278312033,10456.8145924265,45471.4718725468,"1_235_4",1,FALSE
"11255",2003-05-30,33862.3881306177,12307.1707121497,-1255.58712523826,194.491658566732,4835.98310691511,3546.90341223714,2864.86264636118,10456.8145924265,32950.6390034181,"1_235_4",1,FALSE
"11256",2003-06-06,45404.6466407351,12341.7619692934,1045.6747097463,9252.6341439287,4835.87122894949,3596.94311280827,2911.98984967658,10456.8145924265,44441.6896068293,"1_235_4",1,FALSE
"11257",2003-06-13,55918.624262179,12376.3532264372,4199.51905622063,12098.3183827728,4835.68274116795,3645.87235506436,2776.41696565045,10456.8145924265,50388.9773197399,"1_235_4",1,FALSE
"11258",2003-06-20,45071.3640677292,12410.944483581,5582.00413940652,9350.51459688634,4835.9895441895,3693.75549671809,2582.8598923812,10456.8145924265,48912.8827455892,"1_235_4",1,FALSE
"11259",2003-06-27,40650.885274241,12445.5357407248,4623.77068896292,7461.58790406162,4837.33699583507,3740.59600990969,2672.73030888961,10456.8145924265,46238.3722408102,"1_235_4",1,FALSE
"11260",2003-07-04,49700.1866086208,12480.1269978686,3065.253805331,9982.70052808251,4838.71924343407,3786.44485251563,2524.09692068755,10456.8145924265,47134.1569403459,"1_235_4",1,FALSE
"11261",2003-07-11,45823.3162093452,12514.7182550124,2809.13050889374,3714.57619962318,4840.48273360893,3831.27318717884,2351.24285242355,10456.8145924265,40518.2383291672,"1_235_4",1,FALSE
"11262",2003-07-18,40545.6025315735,12549.3095121562,3991.56288976247,1951.20908420178,4842.75260074725,3875.04406872401,2251.42322519356,10456.8145924265,39918.1159732118,"1_235_4",1,FALSE
"11263",2003-07-25,42847.1564324339,12583.9007693,5278.64500623531,6078.47631501257,4844.4177804614,3917.59750387491,2341.24825170974,10456.8145924265,45501.1002190204,"1_235_4",1,FALSE
"11264",2003-08-01,52716.0216377108,12618.4920264438,5605.12133458883,11847.0704076172,4845.24928961828,3959.14786768986,2447.95791013333,10456.8145924265,51779.8534285178,"1_235_4",1,FALSE
"11265",2003-08-08,50960.1433339277,12653.0832835876,5112.56571243487,5415.6859911787,4845.89952927448,3999.65142038687,2322.03630723994,10456.8145924265,44805.736836529,"1_235_4",1,FALSE
"11266",2003-08-15,49151.7947959787,12687.6745407314,4439.23965957152,10176.3220931936,4846.4338345451,4039.15108054368,2393.46033428577,10456.8145924265,49039.0961352976,"1_235_4",1,FALSE
"11267",2003-08-22,50499.7345820481,12722.2657978752,3675.92191705677,6588.5480083087,4846.91173243138,4077.52084858602,2231.23436845861,10456.8145924265,44599.2172651432,"1_235_4",1,FALSE
"11268",2003-08-29,45057.1390448841,12756.8570550189,2463.05787598983,5839.46228857585,4847.82588373779,4114.79766854601,2103.80130782905,10456.8145924265,42582.616672124,"1_235_4",1,FALSE
"11269",2003-09-05,49563.8954217528,12791.4483121627,924.129903193896,9627.37087354723,4849.23075422673,4151.14744016719,2063.60092969057,10456.8145924265,44863.7428054149,"1_235_4",1,FALSE
"11270",2003-09-12,43492.4732012024,12826.0395693065,-53.983930465949,7322.47504143253,4851.27017779887,4186.5098204554,2024.20281686121,10456.8145924265,41613.3280878151,"1_235_4",1,FALSE
"11271",2003-09-19,48635.6192365613,12860.6308264503,269.465107213705,8008.86139488719,4853.46108692643,4220.86259858248,2282.53127547669,10456.8145924265,42952.6268819633,"1_235_4",1,FALSE
"11272",2003-09-26,50407.0928234293,12895.2220835941,1543.74370994128,10189.2032738712,4855.16697756699,4254.13758761864,2207.0006397693,10456.8145924265,46401.2888647881,"1_235_4",1,FALSE
"11273",2003-10-03,47880.1633156245,12929.8133407379,2605.46966572682,7830.88797064814,4855.8728390789,4286.35523178245,2050.17632445711,10456.8145924265,45015.3899648578,"1_235_4",1,FALSE
"11274",2003-10-10,53681.5555633768,12964.4045978817,2647.10194841075,10760.9468779362,4856.16356218365,4317.53183635564,1943.19899966887,10456.8145924265,47946.1624148633,"1_235_4",1,FALSE
"11275",2003-10-17,39629.0690349417,12998.9958550255,1818.7457500801,353.890573007074,4855.71508699675,4347.76143121468,1997.32929904641,10456.8145924265,36829.252587797,"1_235_4",1,FALSE
"11276",2003-10-24,50858.1910609989,13033.5871121693,642.926074736204,8984.26777895733,4854.31482400548,4377.2039990068,1842.19347614051,10456.8145924265,44191.3078574421,"1_235_4",1,FALSE
"11277",2003-10-31,44137.8152168911,13068.1783693131,-773.014906930736,5872.59931679198,4853.02208678041,4405.79827734061,1737.93158665453,10456.8145924265,39621.3293223764,"1_235_4",1,FALSE
"11278",2003-11-07,45706.6433988494,13102.7696264569,-2577.47127060109,8073.38441471927,4852.5970822347,4433.47617086168,1610.61411655486,10456.8145924265,39952.1847326528,"1_235_4",1,FALSE
"11279",2003-11-14,39868.7015754373,13137.3608836006,-4394.49175231841,3923.819006404,4853.02170383516,4460.3235260188,1551.10258557409,10456.8145924265,33987.9505455408,"1_235_4",1,FALSE
"11280",2003-11-21,39294.1547683906,13171.9521407444,-5267.05417500502,5117.94502646152,4853.50353662608,4486.39622258099,1663.93054020953,10456.8145924265,34483.4878840441,"1_235_4",1,FALSE
"11281",2003-11-28,46426.7391907412,13206.5433978882,-4709.11873640214,9076.02138534189,4853.10411630958,4511.61074703046,1686.05850110839,10456.8145924265,39081.0340037029,"1_235_4",1,FALSE
"11282",2003-12-05,38518.9504990504,13241.134655032,-3550.39547666272,3709.59752532305,4852.37393260382,4535.95693996143,1508.17649138906,10456.8145924265,34753.6586600732,"1_235_4",1,FALSE
"11283",2003-12-12,34211.5587567744,13275.7259121758,-3234.40333290413,2072.52585993238,4852.03473028666,4559.63367360613,1854.11317648816,10456.8145924265,33836.4446120115,"1_235_4",1,FALSE
"11284",2003-12-19,37128.3537665482,13310.3171693196,-4167.50231126278,2802.07465802734,4851.48826989453,4582.63550400324,2142.95840547327,10456.8145924265,33978.7862878817,"1_235_4",1,FALSE
"11285",2003-12-26,40895.3294884093,13344.9084264634,-5151.42795908784,2591.08560742836,4851.2592722855,4604.97005284113,1991.1600526983,10456.8145924265,32688.7700450554,"1_235_4",1,FALSE
"11286",2004-01-02,34023.1753438617,13379.4996836072,-4796.77991073753,3384.77545897499,4850.87003431116,4626.58838362245,1892.77854831369,10456.8145924265,33794.5467905185,"1_235_4",1,FALSE
"11287",2000-01-07,25615.7912244579,8129.0227413588,-3869.27297046442,7980.7568415157,0,0,6.17864336633088e-10,8673.05994014533,20913.566552556,"1_242_5",1,FALSE
"11288",2000-01-14,17878.3806653714,8173.48145874387,-2589.9993119669,5621.92218470407,2.37683823829315e-18,1.07383047114242e-21,6.79495459637322e-06,8673.05994014533,19878.4642784213,"1_242_5",1,FALSE
"11289",2000-01-21,26124.9403347415,8217.94017612894,-2959.22465170415,8764.05828821059,1.69286968616539e-14,8.52082953726099e-19,0.000101062532364387,8673.05994014533,22695.8338538432,"1_242_5",1,FALSE
"11290",2000-01-28,15091.3974617207,8262.39889351401,-4635.09375578145,1321.50446321283,5.9529579389397e-13,2.67673203209798e-17,0.000420187836493401,8673.05994014533,13621.8699612786,"1_242_5",1,FALSE
"11291",2000-02-04,15230.1041957467,8306.85761089908,-5532.22712577318,4010.66073026847,1.70421309725695e-11,3.35846471059423e-16,0.000731812882654637,8673.05994014533,15458.3518873526,"1_242_5",1,FALSE
"11292",2000-02-11,17333.0131466732,8351.31632828415,-4210.81394821819,11878.2883323345,1.8550062777053e-10,2.99862513286338e-15,0.00158783507636929,8673.05994014533,24691.852240381,"1_242_5",1,FALSE
"11293",2000-02-18,18686.3416285556,8395.77504566921,-1662.13213861078,9149.52385870392,1.22480215035913e-09,2.27994643315386e-14,0.00634622235066591,8673.05994014533,24556.2330521313,"1_242_5",1,FALSE
"11294",2000-02-25,28755.2145966317,8440.23376305428,-286.821851463319,10456.5164552265,5.04266947569743e-09,1.24980647609808e-13,0.014645422866513,8673.05994014533,27283.0029523907,"1_242_5",1,FALSE
"11295",2000-03-03,19208.9746322233,8484.69248038915,-1197.75578273833,2493.14695485763,1.87663988359499e-08,5.58549140954752e-13,0.0335052798383812,8673.05994014533,18453.1770979524,"1_242_5",1,FALSE
"11296",2000-03-10,28502.7070294519,8529.15119772402,-3018.39291034686,10775.808871214,8.59503908987219e-08,2.11278623594173e-12,0.264716889269566,8673.05994014533,24959.8918157117,"1_242_5",1,FALSE
"11297",2000-03-17,16397.6790781445,8573.60991505889,-3557.30560858792,6348.83856051292,3.21949496175349e-07,7.72215659603331e-12,0.640757535805355,8673.05994014533,20038.843564987,"1_242_5",1,FALSE
"11298",2000-03-24,11015.2972060785,8618.06863239376,-2283.26712618523,4502.08142094574,1.05962019789674e-06,2.57702892670236e-11,1.29555961625684,8673.05994014533,19511.2384279755,"1_242_5",1,FALSE
"11299",2000-03-31,24719.2211860765,8662.52734972863,-639.415678222471,12009.3552074103,2.77483925233759e-06,7.69185856933901e-11,4.14732343853311,8673.05994014533,28709.6741452752,"1_242_5",1,FALSE
"11300",2000-04-07,16431.3509246403,8706.98606706349,17.9327050538819,1939.38041200448,7.15129678520246e-06,2.1001604049336e-10,6.06637953396396,8673.05994014533,19343.4255109527,"1_242_5",1,FALSE
"11301",2000-04-14,14663.4114692027,8751.44478332026,133.196015760435,384.419649579486,1.56479179967493e-05,5.49162512372932e-10,9.18350592859132,8673.05994014533,17951.3039103826,"1_242_5",1,FALSE
"11302",2000-04-21,40743.2542402997,8795.90349957703,1128.59197822295,11380.574847519,3.18486051330827e-05,1.34189761990382e-09,10.8537101030493,8673.05994014533,29988.9840074173,"1_242_5",1,FALSE
"11303",2000-04-28,22154.7010166423,8840.3622158338,3160.56049020228,9245.55369616674,6.64576469013019e-05,3.08698066848485e-09,17.502044002965,8673.05994014533,29937.0384528118,"1_242_5",1,FALSE
"11304",2000-05-05,26446.0523210612,8884.82093209057,4464.08495536867,5485.18815376778,0.000132238618850143,6.65501934946943e-09,29.5636424774127,8673.05994014533,27536.717756095,"1_242_5",1,FALSE
"11305",2000-05-12,29459.6864139285,8929.27964834734,3343.73534042192,2366.50944175317,0.000258347968607062,1.370938480928e-08,38.340072322646,8673.05994014533,23350.9247013521,"1_242_5",1,FALSE
"11306",2000-05-19,22935.4206630658,8973.73836460411,474.135186808833,10301.3845593296,0.000506828859744584,2.71673070789537e-08,46.899301930438,8673.05994014533,28469.2178596743,"1_242_5",1,FALSE
