"","ds","dep_var","trend","season","ct.1.","x.1.","x.2.","x.3.","intercept","depVarHat","solID","cluster","top_sol"
"10309",2001-04-20,17717.5878426286,26357.7117940367,894.006397533757,1007.7521213174,324.68446519717,356.870236982193,2.57836931758839e-05,-6013.27476661051,22927.7502742404,"3_370_3",2,FALSE
"10310",2001-04-27,33648.2846796928,26466.0156951794,2810.63255256129,12839.4978158157,110.750530895687,554.575518048866,13.5058002083984,-6013.27476661051,36781.7031460988,"3_370_3",2,FALSE
"10311",2001-05-04,32506.3159604277,26574.3195963221,4075.6091239287,10962.8622571183,26.7110019463543,564.243228304451,16.4450934334428,-6013.27476661051,36206.9155344429,"3_370_3",2,FALSE
"10312",2001-05-11,45693.7604969759,26682.6234974648,3150.80560122675,12391.9057022197,689.243541093703,550.210661035292,48.8972617712349,-6013.27476661051,37500.4114982009,"3_370_3",2,FALSE
"10313",2001-05-18,35542.9183552806,26790.9273986075,590.244859174595,9619.24929314969,1536.11759917017,524.469517040786,0.0214854282168162,-6013.27476661051,33047.7553859604,"3_370_3",2,FALSE
"10314",2001-05-25,17232.4181748381,26899.2312997502,-1153.53064697594,387.732890517405,1895.13729106123,442.191482276856,0.000230691953855595,-6013.27476661051,22457.4877807112,"3_370_3",2,FALSE
"10315",2001-06-01,32814.828292687,27007.5352008929,-211.436815254273,4692.00312812019,2075.27431413962,538.552230984557,1183.1151055903,-6013.27476661051,29271.7683978628,"3_370_3",2,FALSE
"10316",2001-06-08,28359.164544009,27115.8391018174,2688.14713052439,2509.5393341865,921.623214628691,563.605891911302,3092.65504351494,-6013.27476661051,30878.1349499727,"3_370_3",2,FALSE
"10317",2001-06-15,20539.0361747828,27224.1430027419,4985.59632123014,465.968889472213,1021.91650318426,490.815108710599,167.191017628737,-6013.27476661051,28342.3560763573,"3_370_3",2,FALSE
"10318",2001-06-22,40399.8506665221,27332.4469036664,4975.07535125654,11740.0065898652,1542.32756672076,415.910293710476,106.081687364747,-6013.27476661051,40098.5736259736,"3_370_3",2,FALSE
"10319",2001-06-29,40658.4856905201,27440.7508045909,3411.15653469398,12016.959829934,1658.4158718794,428.572722106038,3241.83873481919,-6013.27476661051,42184.4197314129,"3_370_3",2,FALSE
"10320",2001-07-06,41932.3138327815,27549.0547055154,2400.37809649446,9013.83685889616,2065.26997402438,489.18624311149,0.0105985054197084,-6013.27476661051,35504.4617099368,"3_370_3",2,FALSE
"10321",2001-07-13,36371.7639961293,27657.3586064399,3056.79023479811,8852.22887031681,1300.40228365214,385.177219397148,13.086964037633,-6013.27476661051,35251.7694120312,"3_370_3",2,FALSE
"10322",2001-07-20,35599.1287681116,27765.6625073643,4580.28132444634,3201.54299289722,2756.17790872976,451.834883500921,1046.26948600314,-6013.27476661051,33788.4943363312,"3_370_3",2,FALSE
"10323",2001-07-27,37684.1465806233,27873.9664085941,5489.89826048132,7447.66214949848,2804.64493072338,392.034770779377,2902.78131088878,-6013.27476661051,40897.7130643549,"3_370_3",2,FALSE
"10324",2001-08-03,46283.4014943201,27982.2703098238,5256.86072427878,12434.4131432288,3152.9424679081,367.348396463205,1.41459719542874e-05,-6013.27476661051,43180.5602892381,"3_370_3",2,FALSE
"10325",2001-08-10,39615.9241538487,28090.5742110536,4469.35131064187,6743.13537236652,3025.88735387396,335.152739938449,2719.28488152895,-6013.27476661051,39370.1111027928,"3_370_3",2,FALSE
"10326",2001-08-17,40732.0514151073,28198.8781122833,3724.59728673541,11592.8725156574,2370.85571218188,459.333479490237,646.136352343697,-6013.27476661051,40979.3986920814,"3_370_3",2,FALSE
"10327",2001-08-24,34321.9238796728,28307.1820135131,2913.6090743261,3286.02910929128,2236.50811801929,512.013828840279,965.541476580124,-6013.27476661051,32207.6088539597,"3_370_3",2,FALSE
"10328",2001-08-31,39394.063792445,28415.4859147428,1738.3075206262,12663.8806432094,2330.83375604336,496.272255022623,0.186132118424522,-6013.27476661051,39631.6914551524,"3_370_3",2,FALSE
"10329",2001-09-07,41476.0155246479,28523.7898144796,526.952964801363,11485.7763274509,1013.22873575653,447.168000751538,77.2513833483664,-6013.27476661051,36060.8924599777,"3_370_3",2,FALSE
"10330",2001-09-14,24167.0946690532,28632.0937142163,86.4309646464493,2850.86353219551,334.201228378994,555.83555619333,704.453082188979,-6013.27476661051,27150.6033112091,"3_370_3",2,FALSE
"10331",2001-09-21,41757.0370981582,28740.3976139531,742.468545722385,12973.3291334112,1454.47610498288,511.006693264749,1036.54042168268,-6013.27476661051,39444.9437464064,"3_370_3",2,FALSE
"10332",2001-09-28,36553.7476107549,28848.7015136898,1859.03956349031,10681.9322394326,793.605220221418,498.058899092123,682.546617404013,-6013.27476661051,37350.6092867197,"3_370_3",2,FALSE
"10333",2001-10-05,33808.6357811029,28957.0054134265,2477.93294227948,1818.59360232522,218.554492363976,574.101241407242,0.00341559305509041,-6013.27476661051,28032.916340785,"3_370_3",2,FALSE
"10334",2001-10-12,33617.5748882508,29065.3093131633,2234.60298481839,9316.90973710822,449.612407875215,554.665983076723,0.548991043105132,-6013.27476661051,35608.3746504744,"3_370_3",2,FALSE
"10335",2001-10-19,28346.629004013,29173.6132129,1419.02651438462,1779.08466901519,214.740071171842,493.267384164207,83.660869634106,-6013.27476661051,27150.1179546595,"3_370_3",2,FALSE
"10336",2001-10-26,41963.8231535011,29281.9171122763,290.661482607576,11774.2579142347,1424.70828553696,600.143275463114,249.237905664918,-6013.27476661051,37607.6512091731,"3_370_3",2,FALSE
"10337",2001-11-02,33257.4661953727,29390.2210116527,-1242.5146389581,11902.2308639595,647.669325147243,475.568107245249,593.381512319898,-6013.27476661051,35753.281414756,"3_370_3",2,FALSE
"10338",2001-11-09,32942.0579324189,29498.524911029,-3105.84976816983,11692.1282292723,245.53137395072,468.573028285211,0.0614047439919789,-6013.27476661051,32785.6944125009,"3_370_3",2,FALSE
"10339",2001-11-16,15384.8637720921,29606.8288104053,-4578.51330306717,35.9837974607178,299.082247121562,571.047250832383,0.989968759178938,-6013.27476661051,19922.1440049015,"3_370_3",2,FALSE
"10340",2001-11-23,30185.7745481881,29715.1327097816,-4821.77685515217,10963.1072999328,60.7842924118447,631.746106745422,13.9702303746737,-6013.27476661051,30549.6890174837,"3_370_3",2,FALSE
"10341",2001-11-30,34325.3153363727,29823.436609158,-3951.87019411982,8344.8662526037,137.776686743927,675.261576581176,754.985179590168,-6013.27476661051,29771.1813439466,"3_370_3",2,FALSE
"10342",2001-12-07,29632.2649870436,29931.7405085343,-3186.95126911947,11558.7177364088,21.0748470373578,579.001187301665,0.0803081684042058,-6013.27476661051,32890.3885517206,"3_370_3",2,FALSE
"10343",2001-12-14,30681.1649004514,30040.0444075831,-3580.48754508895,5420.68929594715,43.800013871421,489.070475749371,0.00743339189954385,-6013.27476661051,26399.8493148435,"3_370_3",2,FALSE
"10344",2001-12-21,34259.6105891593,30148.348306632,-4739.15544218837,8515.47147241915,26.690831378705,330.457772402775,2283.55075629477,-6013.27476661051,30552.0889303285,"3_370_3",2,FALSE
"10345",2001-12-28,25750.7732730903,30256.6522056808,-5201.97065261207,5548.0145757861,25.6521202749739,590.050951619196,0.00105834494635611,-6013.27476661051,25205.1254924834,"3_370_3",2,FALSE
"10346",2002-01-04,26801.9293876553,30364.9561047296,-4211.09821667644,5775.70469119289,314.630211644261,480.49090870872,893.464257976336,-6013.27476661051,27604.8731909649,"3_370_3",2,FALSE
"10347",2002-01-11,31645.073353269,30473.2600037785,-2760.17887861096,12496.872184548,166.06308068306,510.290538089213,2.55670436363174,-6013.27476661051,34875.5888662409,"3_370_3",2,FALSE
"10348",2002-01-18,27517.4853603455,30581.5639028273,-2510.73473486005,798.710464823077,249.634308172132,540.536776757448,0.00541926735254259,-6013.27476661051,23646.4413703767,"3_370_3",2,FALSE
"10349",2002-01-25,27227.6236064382,30689.8678028835,-3756.42629515929,405.256409557746,45.174702517616,580.836348242593,3135.44712865289,-6013.27476661051,25086.8813300845,"3_370_3",2,FALSE
"10350",2002-02-01,31446.8128634834,30798.1717029397,-4918.01194750916,7995.74402894421,6.82938585004313,566.811957797158,437.736458484851,-6013.27476661051,28874.0068198963,"3_370_3",2,FALSE
"10351",2002-02-08,23587.9344415692,30906.475602996,-4312.81292874524,5285.09756476753,106.847967619942,472.040196153435,0.0004949467866414,-6013.27476661051,26444.3741311279,"3_370_3",2,FALSE
"10352",2002-02-15,32516.4196304602,31014.7795030522,-2166.17169190095,4361.48844470385,538.601918681337,547.096394275201,2065.54614456676,-6013.27476661051,30348.0659467679,"3_370_3",2,FALSE
"10353",2002-02-22,28664.6553370166,31123.0834031084,-441.207650861114,1122.52202436123,404.910530612509,549.262477648242,246.596181533453,-6013.27476661051,26991.8921997922,"3_370_3",2,FALSE
"10354",2002-03-01,28043.1800256966,31231.3873031646,-636.64522955326,4134.55229633624,194.784556169778,544.552847394255,0.141828169053604,-6013.27476661051,29455.4988350702,"3_370_3",2,FALSE
"10355",2002-03-08,38018.1141334785,31339.6912032209,-2145.22853265802,12205.1178524871,180.733720547633,451.006388994266,3139.17954704007,-6013.27476661051,39157.2254130214,"3_370_3",2,FALSE
"10356",2002-03-15,32852.1460921896,31447.9951030318,-3076.09231338845,5883.37400757088,372.449404680766,542.796074757689,0.00150487510316178,-6013.27476661051,29157.2490149173,"3_370_3",2,FALSE
"10357",2002-03-22,27283.0648667562,31556.2990028428,-2458.18584541473,214.191753877606,1761.30664571319,604.823103354228,2.56771586930725,-6013.27476661051,25667.7276096319,"3_370_3",2,FALSE
"10358",2002-03-29,26367.8082269762,31664.6029026538,-1134.28284215226,2271.18797494652,1246.37533995401,580.60243212932,3065.6009424261,-6013.27476661051,31680.811983347,"3_370_3",2,FALSE
"10359",2002-04-05,36732.072334026,31772.9068024647,-384.418185702968,3712.74000548748,2143.33358124172,558.601021748,2888.32612158098,-6013.27476661051,34678.2145802094,"3_370_3",2,FALSE
"10360",2002-04-12,45501.1452250383,31881.2107022757,-181.393446798125,9920.67171654304,2580.81359590965,579.420225264269,3135.21519643602,-6013.27476661051,41902.6632230201,"3_370_3",2,FALSE
"10361",2002-04-19,40566.7001388188,31989.5146020867,625.418248367939,7816.60006448312,2272.84734007349,561.54773021786,12.6565841749244,-6013.27476661051,37265.3098027935,"3_370_3",2,FALSE
"10362",2002-04-26,43857.8827590837,32097.8185018977,2456.96692025067,4212.40741095849,2767.86210224329,549.422035723429,3000.93366432553,-6013.27476661051,39072.1358687885,"3_370_3",2,FALSE
"10363",2002-05-03,40369.4821213871,32206.1224023644,3985.33373752656,11383.9699605587,1922.29577550484,390.573896340667,2043.79597296277,-6013.27476661051,45918.8169786474,"3_370_3",2,FALSE
"10364",2002-05-10,32366.951040509,32314.4263028311,3486.1882477062,2225.68364237713,603.538473011009,560.956929848159,271.080691248908,-6013.27476661051,33448.599520412,"3_370_3",2,FALSE
"10365",2002-05-17,38992.4675127576,32422.7302032978,1067.74537788235,9387.13726584646,182.432340977029,557.955890752566,0.266038081641452,-6013.27476661051,37604.9923502273,"3_370_3",2,FALSE
"10366",2002-05-24,25513.2878910751,32531.0341037645,-1014.00737012312,230.564947094778,628.970770034465,553.832421156052,0.202446947601843,-6013.27476661051,26917.3225522638,"3_370_3",2,FALSE
"10367",2002-05-31,39125.6749204131,32639.3380042312,-580.91805976455,13031.374205527,264.623328482859,641.668650969373,62.143005328656,-6013.27476661051,40044.9543681641,"3_370_3",2,FALSE
"10368",2002-06-07,38221.019635904,32747.641904698,2135.67808465317,10143.2450478773,50.511160398946,554.218113571386,2003.10052659941,-6013.27476661051,41621.1200711876,"3_370_3",2,FALSE
"10369",2002-06-14,52164.7337368207,32855.9458051772,4725.70269379111,12886.1809605696,491.422323623855,582.911685759263,2587.90215951503,-6013.27476661051,48116.7908618255,"3_370_3",2,FALSE
"10370",2002-06-21,55673.9555279184,32964.2497056564,5143.46041841669,11249.5002896416,905.914146544332,571.549517595693,3141.0867899201,-6013.27476661051,47962.4861011643,"3_370_3",2,FALSE
"10371",2002-06-28,36515.4458561894,33072.5536061356,3709.91817303131,6281.68079069786,1045.02756124972,522.218404130456,320.631159659425,-6013.27476661051,38938.7549282938,"3_370_3",2,FALSE
"10372",2002-07-05,40151.3874939091,33180.8575066148,2464.15171979346,10835.1849473094,239.602310322787,489.312387943354,2174.84898550398,-6013.27476661051,43370.6830908772,"3_370_3",2,FALSE
"10373",2002-07-12,46621.1242869744,33289.161407094,2832.79618368898,8835.14997342086,1892.32527782726,360.208831241962,488.114500902197,-6013.27476661051,41684.4814075647,"3_370_3",2,FALSE
"10374",2002-07-19,42054.3860967465,33397.4653075732,4316.31768534156,11210.5654689064,649.526346109519,475.462306109172,15.5359598515999,-6013.27476661051,44051.5983072809,"3_370_3",2,FALSE
"10375",2002-07-26,32355.6923213537,33505.7692080524,5414.83006596862,1267.48336108122,168.326222544812,451.094902336699,3.40385019470905,-6013.27476661051,34797.632843568,"3_370_3",2,FALSE
"10376",2002-08-02,38296.4328384489,33614.0731092923,5363.66127266603,4548.25046995063,370.350551471007,528.022152503144,1.56544820511754,-6013.27476661051,38412.6482374777,"3_370_3",2,FALSE
"10377",2002-08-09,40391.1363574882,33722.3770105322,4615.44710639894,6400.60808329232,370.737282503882,526.68516266405,4.28309777073781,-6013.27476661051,39626.8629765517,"3_370_3",2,FALSE
"10378",2002-08-16,41194.3631467455,33830.6809117722,3851.11026771897,7130.95715357936,198.573887053542,496.454430798612,182.766745360435,-6013.27476661051,39677.2686296726,"3_370_3",2,FALSE
"10379",2002-08-23,41703.9536153642,33938.9848130121,3081.69932025665,10831.0443355478,41.0364844428362,338.75805953324,33.5948460113816,-6013.27476661051,42251.8430921935,"3_370_3",2,FALSE
"10380",2002-08-30,47878.9204179814,34047.288714252,1970.84589417794,12914.6898405204,6.57886066602703,271.060885754687,8.72802351095592,-6013.27476661051,43205.9174522715,"3_370_3",2,FALSE
"10381",2002-09-06,42615.0165484317,34155.5926154919,709.583052938381,4729.98850263325,4.98702920232504,492.301484224001,0.194501547202117,-6013.27476661051,34079.3724194266,"3_370_3",2,FALSE
"10382",2002-09-13,29349.4486279095,34263.8965169527,81.0255857852715,6239.79485468773,0.972056926198349,452.524092192784,1.83412470991108e-05,-6013.27476661051,35024.9383582754,"3_370_3",2,FALSE
"10383",2002-09-20,44368.375360075,34372.2004184135,562.855251524478,8953.98978599126,4.17789378107256,495.338103063087,186.776425824375,-6013.27476661051,38562.0631119872,"3_370_3",2,FALSE
"10384",2002-09-27,35752.6516082545,34480.5043198742,1672.4745344435,5933.11398208432,27.6514560785061,488.985180587137,2574.73496560343,-6013.27476661051,39164.1896720606,"3_370_3",2,FALSE
"10385",2002-10-04,40850.150189575,34588.808221335,2431.47682014412,5535.3171351855,5.58256634172388,521.270921814475,958.113653440006,-6013.27476661051,38027.2945516503,"3_370_3",2,FALSE
"10386",2002-10-11,40295.9424171341,34697.1121227958,2332.37855628703,6124.91658448373,53.2744964077378,414.867050491996,0.00182091275883264,-6013.27476661051,37609.2758647685,"3_370_3",2,FALSE
"10387",2002-10-18,37971.4541097406,34805.4160242566,1589.75209934717,6557.54052126557,226.365700331701,408.354409738514,198.622949981808,-6013.27476661051,37772.7769383108,"3_370_3",2,FALSE
"10388",2002-10-25,34495.7986995719,34913.7199257173,516.84608582735,2601.70745157878,255.234636472109,321.251583250014,543.071832986815,-6013.27476661051,33138.5567492219,"3_370_3",2,FALSE
"10389",2002-11-01,31194.4901273823,35022.0238268194,-934.5164684011,3912.07542118926,55.475871477235,437.473982098771,368.851801164232,-6013.27476661051,32848.1096677373,"3_370_3",2,FALSE
"10390",2002-11-08,26959.9099317586,35130.3277279215,-2773.36307816866,714.253705726578,151.959087039911,439.373508275938,271.978740548035,-6013.27476661051,27921.2549247328,"3_370_3",2,FALSE
"10391",2002-11-15,33566.7236758042,35238.6316290236,-4388.61991496608,3992.62861957875,201.474186982993,460.231217615951,2226.76643510393,-6013.27476661051,31717.8374067286,"3_370_3",2,FALSE
"10392",2002-11-22,24778.6919861221,35346.9355301257,-4881.3432604739,1820.23056989909,68.2722666633089,522.160540253651,148.177458820695,-6013.27476661051,27011.158338678,"3_370_3",2,FALSE
"10393",2002-11-29,35200.0709788771,35455.2394312278,-4142.32490044537,6140.0029203573,73.2205155539396,524.989452698219,1653.59597170976,-6013.27476661051,33691.4486244911,"3_370_3",2,FALSE
"10394",2002-12-06,29477.2504880435,35563.5433323299,-3254.16824420454,949.774914760421,63.1242825980275,611.14271376289,1.58865686915603,-6013.27476661051,27921.7308895053,"3_370_3",2,FALSE
"10395",2002-12-13,40338.1640314064,35671.847233432,-3420.97505381616,8805.75533599291,581.72792339285,595.031735663991,463.956000055893,-6013.27476661051,36684.068408111,"3_370_3",2,FALSE
"10396",2002-12-20,32316.8638868318,35780.1511350784,-4539.21624165982,4351.42010604119,327.861493247619,523.689706394038,975.898590572242,-6013.27476661051,31406.5300230632,"3_370_3",2,FALSE
"10397",2002-12-27,40490.941081333,35888.4550367249,-5226.45943307674,11075.0579149399,315.010786507708,489.822157353482,19.4491572249189,-6013.27476661051,36548.0608530636,"3_370_3",2,FALSE
"10398",2003-01-03,30592.3034067168,35996.7589383713,-4470.92239156705,10450.162830468,128.411894662996,600.672234898359,0.000227693309723461,-6013.27476661051,36691.8089679164,"3_370_3",2,FALSE
"10399",2003-01-10,30556.9798084996,36105.0628400177,-2971.41000644294,1611.85292561165,71.781552052123,577.469239783845,584.591644209743,-6013.27476661051,29966.0734286217,"3_370_3",2,FALSE
"10400",2003-01-17,35360.8353184933,36213.3667416642,-2425.35404599992,2473.06029601316,132.885522310865,571.721547458254,11.7327147348496,-6013.27476661051,30964.1380095709,"3_370_3",2,FALSE
"10401",2003-01-24,43913.3698002835,36321.6706433106,-3478.81449580999,12560.2380207477,103.800199157675,573.987435409902,1738.00124593994,-6013.27476661051,41805.6082821454,"3_370_3",2,FALSE
"10402",2003-01-31,29777.7984079558,36429.97454442,-4809.06446531957,2964.20913557228,60.3112158069453,467.618788254352,0.901409854286856,-6013.27476661051,29100.6758619778,"3_370_3",2,FALSE
"10403",2003-02-07,36678.7275343783,36538.2784455294,-4571.86208702495,11699.0022222517,16.5364073931937,560.737495014208,795.157589556033,-6013.27476661051,39024.5753061091,"3_370_3",2,FALSE
"10404",2003-02-14,40924.657258643,36646.5823466388,-2583.91728909477,12489.9756944272,18.5384674124053,446.95836557229,3121.99387444131,-6013.27476661051,44126.8566927866,"3_370_3",2,FALSE
"10405",2003-02-21,38306.9753237096,36754.8862477481,-627.48286001289,6441.47699578897,82.1882636452442,525.697291769952,1.17820219809987,-6013.27476661051,37164.669374527,"3_370_3",2,FALSE
"10406",2003-02-28,46629.1914530645,36863.1901488575,-459.546726920456,11649.4788900583,14.4747828965671,640.69009667804,830.817063341451,-6013.27476661051,43525.8294883009,"3_370_3",2,FALSE
"10407",2003-03-07,31397.4188039194,36971.4940499669,-1863.58432683049,5075.11735182054,294.737097507483,541.952921911199,820.226117628231,-6013.27476661051,35826.6684453933,"3_370_3",2,FALSE
"10408",2003-03-14,27068.9611936091,37079.7979510763,-3020.9968674404,587.012443633524,260.958260867388,503.95693966569,566.274641869378,-6013.27476661051,29963.7286030613,"3_370_3",2,FALSE
"10409",2003-03-21,38652.7368876854,37188.1018539232,-2662.7631979574,10993.1538729941,305.032782431263,520.407471228009,1610.61016052767,-6013.27476661051,41941.2681765363,"3_370_3",2,FALSE
"10410",2003-03-28,49938.2308660116,37296.4057567701,-1354.95022953736,9537.30079052285,979.315635185843,453.046094305232,2932.34848399357,-6013.27476661051,43830.1917646297,"3_370_3",2,FALSE
"10411",2003-04-04,34836.5096992176,37404.709659617,-454.88223747305,5338.03928792215,761.09983124526,508.127621878884,3.9383542215717e-05,-6013.27476661051,37543.8194359632,"3_370_3",2,FALSE
"10412",2003-04-11,45620.1525304397,37513.0135624638,-226.494970595718,12334.4445652446,1143.46815376699,480.61293807204,8.43982379958771e-05,-6013.27476661051,45231.7695667395,"3_370_3",2,FALSE
"10413",2003-04-18,37969.4235478777,37621.3174653107,395.026403483336,2418.29167065342,322.125938860964,548.503216534464,1615.21626504811,-6013.27476661051,36907.2061932805,"3_370_3",2,FALSE
"10414",2003-04-25,39917.4189891211,37729.6213681576,2095.0441104374,3888.26192711053,478.385412746121,647.376642322767,0.145090490024916,-6013.27476661051,38825.559784654,"3_370_3",2,FALSE
"10415",2003-05-02,44021.2531338461,37837.9252710045,3824.88978757816,3476.73334150687,2150.706475915,493.04131816826,1924.77389076268,-6013.27476661051,43694.795318325,"3_370_3",2,FALSE
"10416",2003-05-09,48638.0543905271,37946.2291738514,3753.76492785867,11657.2099241528,1948.69960093191,447.370492818751,13.9179342444182,-6013.27476661051,49753.9172872475,"3_370_3",2,FALSE
"10417",2003-05-16,40728.4211922161,38054.5330766983,1556.12957028353,684.609652403001,1629.02896317957,527.997112401382,0.206669855928706,-6013.27476661051,36439.2302782112,"3_370_3",2,FALSE
"10418",2003-05-23,46956.6772528012,38162.8369795452,-787.018071140526,12872.5911231364,582.817718153193,541.382148068232,6.49862667834472,-6013.27476661051,45365.8337578303,"3_370_3",2,FALSE
"10419",2003-05-30,32773.2770075934,38271.1408823921,-871.011702683737,208.073893011239,169.453142946856,520.857756516405,0.00817728333746804,-6013.27476661051,32285.2473828557,"3_370_3",2,FALSE
"10420",2003-06-06,48064.274852652,38379.444785239,1577.99781968857,9898.7875424765,162.341694709073,468.901965204267,852.394560766261,-6013.27476661051,45326.5936014732,"3_370_3",2,FALSE
"10421",2003-06-13,53996.108330017,38487.7486880859,4389.33557425577,12943.1988155381,98.4287636103093,495.47723345199,2.1601868420629,-6013.27476661051,50403.0744951737,"3_370_3",2,FALSE
"10422",2003-06-20,44866.922796155,38596.0525909328,5247.70226855127,10003.5034313053,426.423291198434,508.145527311754,0.0167240202954925,-6013.27476661051,48768.5690667093,"3_370_3",2,FALSE
"10423",2003-06-27,43986.4086583912,38704.3564937797,4016.69592918383,7982.66442214011,784.097372516066,542.049902272051,1281.08590629076,-6013.27476661051,47297.675259572,"3_370_3",2,FALSE
"10424",2003-07-04,46852.056676433,38812.6603966266,2585.30747874961,10679.8377727382,649.510675799539,534.962817605514,0.845952450954971,-6013.27476661051,47249.8503273598,"3_370_3",2,FALSE
"10425",2003-07-11,45668.5911214851,38920.9642994735,2647.24151871402,3973.98189947205,1534.41379762159,505.471672435629,0.165875377487404,-6013.27476661051,41568.9642964837,"3_370_3",2,FALSE
"10426",2003-07-18,40307.5751241289,39029.2682023203,4037.62542962262,2087.47086235299,1428.74667855475,348.451812783757,14.5577602610211,-6013.27476661051,40932.845979285,"3_370_3",2,FALSE
"10427",2003-07-25,45960.1154539758,39137.5721051672,5299.34492802428,6502.96387907722,927.399658120951,478.642940243572,1116.21061954854,-6013.27476661051,47448.8593635713,"3_370_3",2,FALSE
"10428",2003-08-01,52548.7475794933,39245.8760080141,5447.71351307489,12674.4050549879,438.577444770302,478.14735727938,1240.36860851312,-6013.27476661051,53511.8132200292,"3_370_3",2,FALSE
"10429",2003-08-08,48767.6591287553,39354.179910861,4763.29744908645,5793.88790149243,631.557388092849,501.590142985884,1.86000610622257,-6013.27476661051,45033.0980320143,"3_370_3",2,FALSE
"10430",2003-08-15,50643.2036387476,39462.4838137079,3978.5908160472,10886.9808097223,296.92932757558,391.324006252738,800.486197730718,-6013.27476661051,49803.520204426,"3_370_3",2,FALSE
"10431",2003-08-22,48140.3286121052,39570.7877165548,3237.1800527821,7048.65619164776,605.446464335039,367.672249512199,0.127104508332877,-6013.27476661051,44816.5950127297,"3_370_3",2,FALSE
"10432",2003-08-29,46452.2557226055,39679.0916194017,2196.63980804888,6247.25841935995,643.927936653401,501.850907294226,2.25806159969601,-6013.27476661051,43257.7519857473,"3_370_3",2,FALSE
"10433",2003-09-05,50548.5671011866,39787.3955222486,913.282040136617,10299.6938371764,1410.15138005296,482.82524602479,76.6830927435743,-6013.27476661051,46956.7563517724,"3_370_3",2,FALSE
"10434",2003-09-12,43113.5914392236,39895.6994250955,113.987625225376,7833.83667750324,1679.89259592396,439.751681559817,71.120074220496,-6013.27476661051,44021.0133129179,"3_370_3",2,FALSE
"10435",2003-09-19,49990.4447534187,40004.0033279424,404.749793548374,8568.15650245397,1931.7144682184,320.208851977902,2656.70751058743,-6013.27476661051,47872.2656881179,"3_370_3",2,FALSE
"10436",2003-09-26,47898.2456341796,40112.3072307893,1473.19632897481,10900.7615416567,1084.76426363419,270.140687072685,13.5334766937998,-6013.27476661051,47841.4287622109,"3_370_3",2,FALSE
"10437",2003-10-03,47066.4261700406,40220.6111336362,2355.41541901457,8377.75438697581,546.39529305018,250.390293659916,0.119786113645309,-6013.27476661051,45737.4115458398,"3_370_3",2,FALSE
"10438",2003-10-10,55024.4436673784,40328.9150364831,2409.46020972198,11512.4325941777,451.089302042254,361.007469462191,4.78279491094628,-6013.27476661051,49054.4126401876,"3_370_3",2,FALSE
"10439",2003-10-17,42204.6820554954,40437.2189393299,1751.26991476652,378.604356444906,77.713688018406,528.658999972917,558.689456282999,-6013.27476661051,37718.8805882052,"3_370_3",2,FALSE
"10440",2003-10-24,48029.7031352149,40545.5228421768,730.955445267764,9611.67993732587,37.6265031502744,509.848455807669,0.111051379000756,-6013.27476661051,45422.4694684969,"3_370_3",2,FALSE
"10441",2003-10-31,44189.9273030469,40653.8267450237,-640.870744803226,6282.70955651701,77.1175448499511,410.637357147574,4.30811066215378,-6013.27476661051,40774.4538027867,"3_370_3",2,FALSE
"10442",2003-11-07,46110.892987763,40762.1306478706,-2434.83382524414,8637.18545734201,341.595524676422,443.204230644806,0.90938536464296,-6013.27476661051,41736.9166540438,"3_370_3",2,FALSE
"10443",2003-11-14,41057.3624286084,40870.4345507175,-4160.628971916,4197.83708026657,689.571344452773,489.375589872194,25.8083665056115,-6013.27476661051,36099.1231932882,"3_370_3",2,FALSE
"10444",2003-11-21,40170.4006517725,40978.7384535644,-4897.92891041846,5475.35433509596,598.379415926673,390.820453053338,1198.17184427634,-6013.27476661051,37730.2608248877,"3_370_3",2,FALSE
"10445",2003-11-28,45159.4522600292,41087.0423564113,-4327.53544247022,9709.84111410306,158.92951567812,296.839305080669,226.004200751824,-6013.27476661051,41137.8462829443,"3_370_3",2,FALSE
"10446",2003-12-05,37783.197191539,41195.3462592582,-3358.99978385586,3968.65554176962,347.427620026339,501.467387953379,3.83538658217627e-05,-6013.27476661051,36640.622296895,"3_370_3",2,FALSE
"10447",2003-12-12,38334.7522585663,41303.6501621051,-3295.79239981911,2217.2597386465,340.581839599747,530.015341640868,2992.00118298083,-6013.27476661051,38074.4410985434,"3_370_3",2,FALSE
"10448",2003-12-19,36764.0749525319,41411.954064952,-4324.46490664953,2997.75623746783,276.542615663169,527.723017785149,2697.9363529898,-6013.27476661051,37574.1726155979,"3_370_3",2,FALSE
"10449",2003-12-26,36998.1773814847,41520.2579677989,-5199.67102594797,2772.03286473095,695.378438411789,455.209937700955,0.0138918642237696,-6013.27476661051,34229.9473079483,"3_370_3",2,FALSE
"10450",2004-01-02,35033.3184280372,41628.5618706458,-4703.87317725518,3621.14967761552,218.079257019659,484.508415418076,3.22290774494032,-6013.27476661051,35238.3741845783,"3_370_3",2,FALSE
"10451",2000-01-07,23660.0441906369,19035.1802096604,-3660.18878391784,8409.78523297154,8.05117598856049e-06,260.047931249105,0.65280239702977,-5727.07633895365,18318.4010614578,"3_376_7",2,FALSE
"10452",2000-01-14,20524.9541963631,19143.0686948515,-2477.87539203827,5924.14467809548,0.106930835285103,543.184185119629,2013.34006046054,-5727.07633895365,19418.8928183705,"3_376_7",2,FALSE
